mac_address,vendor,time,LAT,LON,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.48971066666667,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.48971066666667,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.48971066666667,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:49:51 EET 2019,46.423044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:50:51 EET 2019,46.45637733333333,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:51:51 EET 2019,46.523044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:52:51 EET 2019,46.523044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:53:51 EET 2019,46.523044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:54:51 EET 2019,46.523044,24.598436000000003,
00:26:5e:65:a7:bc,Hon Hai Precision Ind. Co.,Sun Jan 13 16:55:51 EET 2019,46.523044,24.598436000000003,
76:6e:62:a8:a9:c9,,Sun Jan 13 15:16:42 EET 2019,56.260289790010326,24.726695125300953,
02:8c:5f:b3:14:a0,,Sun Jan 13 16:11:48 EET 2019,54.31219934223374,24.70129741471909,
da:a1:19:a8:af:e1,Googl Inc.,Sun Jan 13 15:13:40 EET 2019,46.543,24.600000000000005,
da:a1:19:f6:18:0c,Googl Inc.,Sun Jan 13 16:56:27 EET 2019,46.543,24.600000000000005,
da:a1:19:f6:18:0c,Googl Inc.,Sun Jan 13 16:56:27 EET 2019,46.543,24.600000000000005,
da:a1:19:f6:18:0c,Googl Inc.,Sun Jan 13 16:56:27 EET 2019,46.543,24.600000000000005,
da:a1:19:f6:18:0c,Googl Inc.,Sun Jan 13 16:56:27 EET 2019,46.423044,24.598436000000003,
da:a1:19:43:b1:e1,Googl Inc.,Sun Jan 13 16:28:04 EET 2019,46.543,24.600000000000005,
62:fa:8b:a6:a2:47,,Sun Jan 13 14:50:36 EET 2019,46.543,24.600000000000005,
62:fa:8b:a6:a2:47,,Sun Jan 13 14:50:36 EET 2019,54.25327225159191,24.700493046736106,
62:fa:8b:a6:a2:47,,Sun Jan 13 14:50:36 EET 2019,46.423044,24.598436000000003,
b6:b6:73:47:65:95,,Sun Jan 13 15:40:53 EET 2019,46.543,24.600000000000005,
b6:b6:73:47:65:95,,Sun Jan 13 15:39:28 EET 2019,54.110384728376815,24.69866426948138,
ce:41:8b:6d:56:0e,,Sun Jan 13 15:51:45 EET 2019,54.97755110279273,24.70997065038013,
96:4f:83:02:b3:3e,,Sun Jan 13 16:17:10 EET 2019,46.543,24.600000000000005,
96:4f:83:02:b3:3e,,Sun Jan 13 16:15:31 EET 2019,55.472121006270605,24.71641911588658,
28:e3:47:e6:a2:ff,Liteon Technology Corporation,Sun Jan 13 15:04:31 EET 2019,46.543,24.600000000000005,
28:e3:47:e6:a2:ff,Liteon Technology Corporation,Sun Jan 13 15:04:31 EET 2019,44.042017639714565,24.40404934081597,
28:e3:47:e6:a2:ff,Liteon Technology Corporation,Sun Jan 13 15:04:31 EET 2019,46.523044,24.598436000000003,
28:e3:47:e6:a2:ff,Liteon Technology Corporation,Sun Jan 13 15:04:31 EET 2019,46.523044,24.598436000000003,
d6:1b:c7:ac:c5:c2,,Sun Jan 13 16:52:15 EET 2019,46.543,24.600000000000005,
00:87:01:ab:42:79,Samsung Electronics Co.,Sun Jan 13 14:56:38 EET 2019,46.543,24.600000000000005,
00:87:01:ab:42:79,Samsung Electronics Co.,Sun Jan 13 14:56:38 EET 2019,55.25865074671743,24.713635523787172,
00:87:01:ab:42:79,Samsung Electronics Co.,Sun Jan 13 14:56:38 EET 2019,46.423044,24.598436000000003,
00:87:01:ab:42:79,Samsung Electronics Co.,Sun Jan 13 14:56:38 EET 2019,46.45637733333333,24.598436000000003,
da:a1:19:fd:49:92,Googl Inc.,Sun Jan 13 16:49:02 EET 2019,46.543,24.600000000000005,
da:a1:19:43:97:b4,Googl Inc.,Sun Jan 13 16:15:28 EET 2019,46.543,24.600000000000005,
da:a1:19:43:97:b4,Googl Inc.,Sun Jan 13 16:15:28 EET 2019,55.671828286187335,24.71903784476742,
10:94:bb:36:56:e1,Appl Inc.,Sun Jan 13 14:48:20 EET 2019,46.55456992896313,24.60090859019129,
10:94:bb:36:56:e1,Appl Inc.,Sun Jan 13 14:54:13 EET 2019,46.543,24.600000000000005,
10:94:bb:36:56:e1,Appl Inc.,Sun Jan 13 15:00:07 EET 2019,44.70943097447316,24.456292977750916,
10:94:bb:36:56:e1,Appl Inc.,Sun Jan 13 15:05:28 EET 2019,46.523044,24.598436000000003,
de:29:40:bc:00:ec,,Sun Jan 13 15:14:35 EET 2019,46.543,24.600000000000005,
68:e7:c2:7c:47:e5,Samsung Electronics Co.,Sun Jan 13 15:28:43 EET 2019,53.24059756470607,24.68732404071133,
da:a1:19:4c:39:28,Googl Inc.,Sun Jan 13 15:38:11 EET 2019,46.543,24.600000000000005,
da:a1:19:4c:39:28,Googl Inc.,Sun Jan 13 15:38:11 EET 2019,46.543,24.600000000000005,
da:a1:19:4c:39:28,Googl Inc.,Sun Jan 13 15:38:11 EET 2019,55.17730314636478,24.712575029356625,
da:a1:19:4c:39:28,Googl Inc.,Sun Jan 13 15:38:11 EET 2019,46.423044,24.598436000000003,
da:a1:19:e4:1a:f0,Googl Inc.,Sun Jan 13 16:51:03 EET 2019,46.543,24.600000000000005,
da:a1:19:e4:1a:f0,Googl Inc.,Sun Jan 13 16:51:03 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,42.745283520360296,24.277082275732944,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,46.523044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,46.523044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,44.164617335972515,24.9584313087164,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,45.072199313146406,25.827792100642913,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,51.75747987344181,24.007449088128258,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 16:23:06 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,51.94301963069177,24.06162554655262,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,56.69457421660178,24.732357221318825,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.45637733333333,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.523044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,49.64643203005984,24.554173567750528,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,56.69457421660178,24.732357221318825,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,55.590923730720625,24.71796798355154,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.423044,24.598436000000003,
84:98:66:c4:51:37,Samsung Electronics Co.,Sun Jan 13 15:31:31 EET 2019,46.48971066666667,24.598436000000003,
da:a1:19:a1:ac:27,Googl Inc.,Sun Jan 13 16:09:39 EET 2019,55.70800710598082,24.71949447414797,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,55.27920740837538,24.71390440033803,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,46.423044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,46.423044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,46.48971066666667,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:39:01 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:49:24 EET 2019,54.997075334327675,24.710225197930765,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:49:24 EET 2019,46.423044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:49:24 EET 2019,46.45637733333333,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:49:24 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:49:24 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:49:24 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:49:24 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,55.472121006270605,24.71641911588658,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.423044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.423044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.423044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.423044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.48971066666667,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 16:54:26 EET 2019,46.523044,24.598436000000003,
d8:5b:2a:38:53:59,Samsung Electronics Co.,Sun Jan 13 15:45:25 EET 2019,45.07342035963252,24.484929202175906,
16:9a:c7:b1:84:ed,,Sun Jan 13 14:58:00 EET 2019,46.543,24.600000000000005,
da:a1:19:ff:06:09,Googl Inc.,Sun Jan 13 14:56:51 EET 2019,46.543,24.600000000000005,
da:a1:19:ff:06:09,Googl Inc.,Sun Jan 13 14:56:51 EET 2019,46.543,24.600000000000005,
9e:ba:d3:b6:0e:a5,,Sun Jan 13 16:09:14 EET 2019,46.543,24.600000000000005,
82:61:db:7f:66:de,,Sun Jan 13 16:49:45 EET 2019,46.543,24.600000000000005,
da:a1:19:05:b4:31,Googl Inc.,Sun Jan 13 15:01:24 EET 2019,46.543,24.600000000000005,
da:a1:19:e1:16:f6,Googl Inc.,Sun Jan 13 14:53:52 EET 2019,46.543,24.600000000000005,
da:a1:19:e1:16:f6,Googl Inc.,Sun Jan 13 14:53:52 EET 2019,46.543,24.600000000000005,
da:a1:19:e1:16:f6,Googl Inc.,Sun Jan 13 14:53:52 EET 2019,53.388760651549156,24.689317840579886,
da:a1:19:e1:16:f6,Googl Inc.,Sun Jan 13 14:53:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:e1:16:f6,Googl Inc.,Sun Jan 13 14:53:52 EET 2019,46.423044,24.598436000000003,
da:a1:19:e1:16:f6,Googl Inc.,Sun Jan 13 14:53:52 EET 2019,46.423044,24.598436000000003,
fa:3d:d6:56:47:43,,Sun Jan 13 14:55:03 EET 2019,53.24059756470607,24.68732404071133,
02:9b:4a:51:7a:5e,,Sun Jan 13 15:59:20 EET 2019,46.543,24.600000000000005,
02:9b:4a:51:7a:5e,,Sun Jan 13 15:59:20 EET 2019,46.543,24.600000000000005,
68:e7:c2:00:36:8d,Samsung Electronics Co.,Sun Jan 13 15:29:05 EET 2019,46.543,24.600000000000005,
68:e7:c2:00:36:8d,Samsung Electronics Co.,Sun Jan 13 15:29:05 EET 2019,55.25865074671743,24.713635523787172,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:31:23 EET 2019,46.543,24.600000000000005,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:34:55 EET 2019,46.543,24.600000000000005,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:34:55 EET 2019,46.543,24.600000000000005,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:34:55 EET 2019,46.423044,24.598436000000003,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:36:20 EET 2019,53.24059756470607,24.68732404071133,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:39:08 EET 2019,53.46594187678292,24.690262179714843,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:40:19 EET 2019,44.50141699771589,24.439996874660284,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:41:46 EET 2019,46.543,24.600000000000005,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:41:46 EET 2019,46.543,24.600000000000005,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:41:46 EET 2019,46.423044,24.598436000000003,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:42:31 EET 2019,48.156916215755174,24.568579791997568,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:44:33 EET 2019,55.25865074671743,24.713635523787172,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:47:06 EET 2019,46.543,24.600000000000005,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:47:06 EET 2019,56.694574216603115,24.73235722121725,
88:e8:7f:3d:33:85,Appl Inc.,Sun Jan 13 16:54:50 EET 2019,54.110384728376815,24.69866426948138,
da:a1:19:12:0f:9e,Googl Inc.,Sun Jan 13 14:56:48 EET 2019,46.423044,24.598436000000003,
f6:31:26:ac:04:2e,,Sun Jan 13 15:48:58 EET 2019,52.65897248506612,24.67973275923006,
ea:e3:8c:3d:2a:09,,Sun Jan 13 15:14:00 EET 2019,53.81969700160403,24.694885533125063,
e0:e6:2e:5b:9e:3c,TCT mobile ltd,Sun Jan 13 16:56:00 EET 2019,56.260289790010326,24.726695125300953,
06:aa:72:d3:d2:87,,Sun Jan 13 15:57:34 EET 2019,37.75842406381145,24.48549747574173,
da:a1:19:03:33:25,Googl Inc.,Sun Jan 13 15:45:55 EET 2019,46.543,24.600000000000005,
da:a1:19:03:33:25,Googl Inc.,Sun Jan 13 15:45:55 EET 2019,46.543,24.600000000000005,
da:a1:19:03:33:25,Googl Inc.,Sun Jan 13 15:45:55 EET 2019,46.543,24.600000000000005,
da:a1:19:03:33:25,Googl Inc.,Sun Jan 13 15:45:55 EET 2019,46.543,24.600000000000005,
da:a1:19:f3:4a:9b,Googl Inc.,Sun Jan 13 14:51:10 EET 2019,50.40695701410759,24.53800171662487,
48:43:7c:80:1e:d3,Appl Inc.,Sun Jan 13 16:35:55 EET 2019,54.110384728376815,24.69866426948138,
48:43:7c:80:1e:d3,Appl Inc.,Sun Jan 13 16:36:43 EET 2019,55.25865074671743,24.713635523787172,
02:27:b7:e1:ae:8a,,Sun Jan 13 15:38:40 EET 2019,55.20761936347538,24.712970283696354,
02:27:b7:e1:ae:8a,,Sun Jan 13 15:38:40 EET 2019,46.423044,24.598436000000003,
02:27:b7:e1:ae:8a,,Sun Jan 13 15:38:40 EET 2019,46.423044,24.598436000000003,
02:27:b7:e1:ae:8a,,Sun Jan 13 15:38:40 EET 2019,46.423044,24.598436000000003,
da:a1:19:9c:9d:da,Googl Inc.,Sun Jan 13 15:01:06 EET 2019,46.543,24.600000000000005,
da:a1:19:b4:d7:5e,Googl Inc.,Sun Jan 13 15:08:36 EET 2019,46.543,24.600000000000005,
da:a1:19:b4:d7:5e,Googl Inc.,Sun Jan 13 15:08:36 EET 2019,46.423044,24.598436000000003,
02:14:6c:4e:e4:7a,,Sun Jan 13 15:56:45 EET 2019,46.543,24.600000000000005,
02:14:6c:4e:e4:7a,,Sun Jan 13 15:56:46 EET 2019,54.843975205787,24.70836011732485,
02:14:6c:4e:e4:7a,,Sun Jan 13 15:56:46 EET 2019,46.423044,24.598436000000003,
da:cc:19:09:b8:f4,,Sun Jan 13 15:36:58 EET 2019,46.543,24.600000000000005,
da:cc:19:09:b8:f4,,Sun Jan 13 15:36:58 EET 2019,53.24059756470607,24.68732404071133,
da:cc:19:09:b8:f4,,Sun Jan 13 15:36:58 EET 2019,46.423044,24.598436000000003,
da:cc:19:09:b8:f4,,Sun Jan 13 15:36:58 EET 2019,46.423044,24.598436000000003,
da:a1:19:b0:ab:c1,Googl Inc.,Sun Jan 13 16:02:21 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:45 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:45 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:45 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:45 EET 2019,52.31971220599882,24.675400370527836,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:51 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:51 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:54 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:51:00 EET 2019,46.543,24.600000000000005,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:45 EET 2019,44.26109697249049,24.421099130549248,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:51 EET 2019,46.523044,24.598436000000003,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:50:54 EET 2019,46.523044,24.598436000000003,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:51:00 EET 2019,46.523044,24.598436000000003,
34:78:d7:b0:4b:13,Gionee Communication Equipment Co.,Sun Jan 13 14:51:08 EET 2019,46.523044,24.598436000000003,
e2:db:17:e6:42:61,,Sun Jan 13 16:45:25 EET 2019,46.543,24.600000000000005,
e2:db:17:e6:42:61,,Sun Jan 13 16:45:25 EET 2019,46.45637733333333,24.598436000000003,
da:a1:19:ad:2e:8e,Googl Inc.,Sun Jan 13 14:57:25 EET 2019,46.543,24.600000000000005,
da:a1:19:ad:2e:8e,Googl Inc.,Sun Jan 13 14:57:25 EET 2019,46.543,24.600000000000005,
da:a1:19:ad:2e:8e,Googl Inc.,Sun Jan 13 14:57:25 EET 2019,46.543,24.600000000000005,
da:a1:19:ec:cc:e2,Googl Inc.,Sun Jan 13 15:29:17 EET 2019,46.543,24.600000000000005,
da:a1:19:ec:cc:e2,Googl Inc.,Sun Jan 13 15:29:17 EET 2019,54.92226154694473,24.709254202615604,
7e:69:27:e7:59:b4,,Sun Jan 13 15:11:15 EET 2019,55.20761936347538,24.712970283696354,
da:a1:19:77:34:15,Googl Inc.,Sun Jan 13 15:31:07 EET 2019,43.43357480449889,24.356306823855995,
f4:0f:24:13:b9:18,Appl Inc.,Sun Jan 13 16:47:55 EET 2019,46.543,24.600000000000005,
f4:0f:24:13:b9:18,Appl Inc.,Sun Jan 13 16:47:39 EET 2019,54.97755110279273,24.70997065038013,
f4:0f:24:13:b9:18,Appl Inc.,Sun Jan 13 16:47:39 EET 2019,46.423044,24.598436000000003,
f4:0f:24:13:b9:18,Appl Inc.,Sun Jan 13 16:47:55 EET 2019,46.423044,24.598436000000003,
da:a1:19:c3:bc:88,Googl Inc.,Sun Jan 13 16:03:12 EET 2019,54.58179225435931,24.704813924249354,
da:a1:19:c3:bc:88,Googl Inc.,Sun Jan 13 16:03:12 EET 2019,46.423044,24.598436000000003,
6e:c0:90:70:a7:82,,Sun Jan 13 15:37:10 EET 2019,46.543,24.600000000000005,
6e:c0:90:70:a7:82,,Sun Jan 13 15:37:10 EET 2019,46.543,24.600000000000005,
